<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773377720.588886 4037028 service.cc:145] XLA service 0x3a5cee70 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
I0000 00:00:1773377720.588918 4037028 service.cc:153]   StreamExecutor device (0): Host, Default Version
I0000 00:00:1773377720.625695 4037028 device_compiler.h:188] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
WARNING:tensorflow:From /home/haowu/JPML-jit/code/.venv/lib/python3.12/site-packages/tensorflow/python/util/deprecation.py:660: calling map_fn_v2 (from tensorflow.python.ops.map_fn) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Use fn_output_signature instead
Creating model: src.models.stochastic_volatility_2d.StochasticVolatility2DModel
Generating 500 time steps...
Creating filter: EDHParticleFlowFilter
Running EDHParticleFlowFilter...
[2026-03-13 12:55:21,035][tensorflow][WARNING] - From /home/haowu/JPML-jit/code/.venv/lib/python3.12/site-packages/tensorflow/python/util/deprecation.py:660: calling map_fn_v2 (from tensorflow.python.ops.map_fn) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Use fn_output_signature instead

  Step 271/500 | 122.0 ms | elapsed 37.56s
  Step 272/500 | 106.8 ms | elapsed 37.66s
  Step 273/500 | 111.1 ms | elapsed 37.77s
  Step 274/500 | 107.2 ms | elapsed 37.88s
  Step 275/500 | 111.3 ms | elapsed 37.99s
  Step 276/500 | 118.7 ms | elapsed 38.11s
  Step 277/500 | 118.6 ms | elapsed 38.23s
  Step 278/500 | 147.8 ms | elapsed 38.38s
  Step 279/500 | 111.7 ms | elapsed 38.49s
  Step 280/500 | 115.9 ms | elapsed 38.61s
  Step 281/500 | 120.4 ms | elapsed 38.73s
  Step 282/500 | 113.1 ms | elapsed 38.84s
  Step 283/500 | 132.6 ms | elapsed 38.97s
  Step 284/500 | 104.7 ms | elapsed 39.08s
  Step 285/500 | 110.2 ms | elapsed 39.19s
  Step 286/500 | 111.3 ms | elapsed 39.30s
  Step 287/500 | 127.6 ms | elapsed 39.43s
  Step 288/500 | 106.7 ms | elapsed 39.53s
  Step 289/500 | 112.3 ms | elapsed 39.64s
  Step 290/500 | 111.6 ms | elapsed 39.76s
  Step 291/500 | 105.7 ms | elapsed 39.86s
  Step 292/500 | 113.0 ms | elapsed 39.97s
  Step 293/500 | 108.0 ms | elapsed 40.08s
  Step 294/500 | 125.9 ms | elapsed 40.21s
  Step 295/500 | 123.7 ms | elapsed 40.33s
  Step 296/500 | 109.2 ms | elapsed 40.44s
  Step 297/500 | 103.3 ms | elapsed 40.54s
  Step 298/500 | 161.4 ms | elapsed 40.71s
  Step 299/500 | 174.6 ms | elapsed 40.88s
  Step 300/500 | 113.5 ms | elapsed 40.99s
  Step 301/500 | 129.4 ms | elapsed 41.12s
  Step 302/500 | 113.9 ms | elapsed 41.24s
  Step 303/500 | 110.0 ms | elapsed 41.35s
  Step 304/500 | 102.9 ms | elapsed 41.45s
  Step 305/500 | 109.5 ms | elapsed 41.56s
  Step 306/500 | 110.9 ms | elapsed 41.67s
  Step 307/500 | 105.6 ms | elapsed 41.78s
  Step 308/500 | 104.6 ms | elapsed 41.88s
  Step 309/500 | 103.8 ms | elapsed 41.98s
  Step 310/500 | 104.6 ms | elapsed 42.09s
  Step 311/500 | 104.3 ms | elapsed 42.19s
  Step 312/500 | 98.8 ms | elapsed 42.29s
  Step 313/500 | 104.4 ms | elapsed 42.40s
  Step 314/500 | 104.1 ms | elapsed 42.50s
  Step 315/500 | 105.1 ms | elapsed 42.61s
  Step 316/500 | 106.5 ms | elapsed 42.71s
  Step 317/500 | 114.2 ms | elapsed 42.83s
  Step 318/500 | 108.8 ms | elapsed 42.94s
  Step 319/500 | 106.3 ms | elapsed 43.04s
  Step 320/500 | 115.0 ms | elapsed 43.16s
  Step 321/500 | 105.8 ms | elapsed 43.26s
  Step 322/500 | 104.5 ms | elapsed 43.37s
  Step 323/500 | 105.7 ms | elapsed 43.47s
  Step 324/500 | 104.7 ms | elapsed 43.58s
  Step 325/500 | 106.1 ms | elapsed 43.68s
  Step 326/500 | 104.8 ms | elapsed 43.79s
  Step 327/500 | 104.5 ms | elapsed 43.89s
  Step 328/500 | 108.7 ms | elapsed 44.00s
  Step 329/500 | 104.9 ms | elapsed 44.11s
  Step 330/500 | 105.8 ms | elapsed 44.21s
  Step 331/500 | 104.5 ms | elapsed 44.32s
  Step 332/500 | 100.6 ms | elapsed 44.42s
  Step 333/500 | 104.5 ms | elapsed 44.52s
  Step 334/500 | 99.7 ms | elapsed 44.62s
  Step 335/500 | 105.6 ms | elapsed 44.73s
  Step 336/500 | 106.6 ms | elapsed 44.83s
  Step 337/500 | 104.7 ms | elapsed 44.94s
  Step 338/500 | 103.5 ms | elapsed 45.04s
  Step 339/500 | 103.1 ms | elapsed 45.15s
