<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773377720.632021 4037020 service.cc:145] XLA service 0x23665cf0 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
I0000 00:00:1773377720.632076 4037020 service.cc:153]   StreamExecutor device (0): Host, Default Version
I0000 00:00:1773377720.670521 4037020 device_compiler.h:188] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
Creating model: src.models.stochastic_volatility_2d.StochasticVolatility2DModel
Generating 500 time steps...
Creating filter: LEDHParticleFlowFilter
Running LEDHParticleFlowFilter...

  Step 254/500 | 116.4 ms | elapsed 36.01s
  Step 255/500 | 140.0 ms | elapsed 36.15s
  Step 256/500 | 111.7 ms | elapsed 36.26s
  Step 257/500 | 170.9 ms | elapsed 36.44s
  Step 258/500 | 150.1 ms | elapsed 36.59s
  Step 259/500 | 148.7 ms | elapsed 36.73s
  Step 260/500 | 113.8 ms | elapsed 36.85s
  Step 261/500 | 112.1 ms | elapsed 36.96s
  Step 262/500 | 140.0 ms | elapsed 37.10s
  Step 263/500 | 103.1 ms | elapsed 37.20s
  Step 264/500 | 113.8 ms | elapsed 37.32s
  Step 265/500 | 125.2 ms | elapsed 37.44s
  Step 266/500 | 118.8 ms | elapsed 37.56s
  Step 267/500 | 143.0 ms | elapsed 37.70s
  Step 268/500 | 122.5 ms | elapsed 37.83s
  Step 269/500 | 130.9 ms | elapsed 37.96s
  Step 270/500 | 130.6 ms | elapsed 38.09s
  Step 271/500 | 123.8 ms | elapsed 38.21s
  Step 272/500 | 168.7 ms | elapsed 38.38s
  Step 273/500 | 126.3 ms | elapsed 38.51s
  Step 274/500 | 119.8 ms | elapsed 38.63s
  Step 275/500 | 114.0 ms | elapsed 38.74s
  Step 276/500 | 107.6 ms | elapsed 38.85s
  Step 277/500 | 115.9 ms | elapsed 38.96s
  Step 278/500 | 109.1 ms | elapsed 39.07s
  Step 279/500 | 149.8 ms | elapsed 39.22s
  Step 280/500 | 108.0 ms | elapsed 39.33s
  Step 281/500 | 132.6 ms | elapsed 39.46s
  Step 282/500 | 110.8 ms | elapsed 39.58s
  Step 283/500 | 124.2 ms | elapsed 39.70s
  Step 284/500 | 135.6 ms | elapsed 39.83s
  Step 285/500 | 173.8 ms | elapsed 40.01s
  Step 286/500 | 161.2 ms | elapsed 40.17s
  Step 287/500 | 174.0 ms | elapsed 40.34s
  Step 288/500 | 141.8 ms | elapsed 40.49s
  Step 289/500 | 144.8 ms | elapsed 40.63s
  Step 290/500 | 123.6 ms | elapsed 40.75s
  Step 291/500 | 181.2 ms | elapsed 40.94s
  Step 292/500 | 148.8 ms | elapsed 41.08s
  Step 293/500 | 137.3 ms | elapsed 41.22s
  Step 294/500 | 129.5 ms | elapsed 41.35s
  Step 295/500 | 147.3 ms | elapsed 41.50s
  Step 296/500 | 121.8 ms | elapsed 41.62s
  Step 297/500 | 107.1 ms | elapsed 41.73s
  Step 298/500 | 151.5 ms | elapsed 41.88s
  Step 299/500 | 116.1 ms | elapsed 41.99s
  Step 300/500 | 136.8 ms | elapsed 42.13s
  Step 301/500 | 108.7 ms | elapsed 42.24s
  Step 302/500 | 114.1 ms | elapsed 42.35s
  Step 303/500 | 106.6 ms | elapsed 42.46s
  Step 304/500 | 109.9 ms | elapsed 42.57s
  Step 305/500 | 105.1 ms | elapsed 42.68s
  Step 306/500 | 111.7 ms | elapsed 42.79s
  Step 307/500 | 120.7 ms | elapsed 42.91s
  Step 308/500 | 113.5 ms | elapsed 43.02s
  Step 309/500 | 112.6 ms | elapsed 43.13s
  Step 310/500 | 103.7 ms | elapsed 43.24s
  Step 311/500 | 110.7 ms | elapsed 43.35s
  Step 312/500 | 108.3 ms | elapsed 43.46s
  Step 313/500 | 110.8 ms | elapsed 43.57s
  Step 314/500 | 104.6 ms | elapsed 43.67s
  Step 315/500 | 138.9 ms | elapsed 43.81s
  Step 316/500 | 107.0 ms | elapsed 43.92s
  Step 317/500 | 108.5 ms | elapsed 44.03s
  Step 318/500 | 102.9 ms | elapsed 44.13s
  Step 319/500 | 121.5 ms | elapsed 44.25s
  Step 320/500 | 134.3 ms | elapsed 44.39s
  Step 321/500 | 115.8 ms | elapsed 44.50s
  Step 322/500 | 103.9 ms | elapsed 44.61s
  Step 323/500 | 110.4 ms | elapsed 44.72s
  Step 324/500 | 113.0 ms | elapsed 44.83s
  Step 325/500 | 128.0 ms | elapsed 44.96s
  Step 326/500 | 106.8 ms | elapsed 45.06s
  Step 327/500 | 116.3 ms | elapsed 45.18s
  Step 328/500 | 120.0 ms | elapsed 45.30s
  Step 329/500 | 113.4 ms | elapsed 45.41s
  Step 330/500 | 113.6 ms | elapsed 45.53s
  Step 331/500 | 125.6 ms | elapsed 45.65s
  Step 332/500 | 108.5 ms | elapsed 45.76s
  Step 333/500 | 115.1 ms | elapsed 45.88s
  Step 334/500 | 109.3 ms | elapsed 45.99s
  Step 335/500 | 124.1 ms | elapsed 46.11s
  Step 336/500 | 115.1 ms | elapsed 46.22s
  Step 337/500 | 111.8 ms | elapsed 46.34s
  Step 338/500 | 111.1 ms | elapsed 46.45s
  Step 339/500 | 104.6 ms | elapsed 46.55s
  Step 340/500 | 108.9 ms | elapsed 46.66s
  Step 341/500 | 102.5 ms | elapsed 46.76s
  Step 342/500 | 108.0 ms | elapsed 46.87s
  Step 343/500 | 99.3 ms | elapsed 46.97s
  Step 344/500 | 106.3 ms | elapsed 47.08s
  Step 345/500 | 104.1 ms | elapsed 47.18s
